-0.46318,0.0050103,0.43343,0.53579,-1,-0.45962,0.0035596,0.43552,0.52543,-1
-0.45962,0.0035596,0.43552,0.52543,1,-0.45753,0.0020827,0.43675,0.51488,-1
-0.45753,0.0020827,0.43675,0.51488,1,-0.45494,0.0025904,0.43827,0.5185,-1
-0.45494,0.0025904,0.43827,0.5185,-1,-0.45186,0.0030791,0.44008,0.52199,-1
-0.45186,0.0030791,0.44008,0.52199,1,-0.45032,0.0015453,0.44099,0.51104,-1
-0.45032,0.0015453,0.44099,0.51104,-1,-0.44832,0.0020001,0.44217,0.51429,-1
-0.44832,0.0020001,0.44217,0.51429,1,-0.44588,0.0024403,0.4436,0.51743,-1
-0.44588,0.0024403,0.4436,0.51743,-1,-0.44502,0.00086263,0.44411,0.50616,-1
-0.44502,0.00086263,0.44411,0.50616,-1,-0.44374,0.0012787,0.44486,0.50913,-1
-0.44374,0.0012787,0.44486,0.50913,-1,-0.44405,-0.00031456,0.44468,0.49775,-1
-0.44405,-0.00031456,0.44468,0.49775,-1,-0.44396,9.4483e-05,0.44473,0.50067,-1
-0.44396,9.4483e-05,0.44473,0.50067,-1,-0.44545,-0.0014972,0.44385,0.48931,-1
-0.44545,-0.0014972,0.44385,0.48931,-1,-0.44853,-0.0030779,0.44204,0.47802,-1
-0.44853,-0.0030779,0.44204,0.47802,-1,-0.45317,-0.0046362,0.43931,0.46688,-1
-0.45317,-0.0046362,0.43931,0.46688,-1,-0.45933,-0.0061605,0.43569,0.456,-1
-0.45933,-0.0061605,0.43569,0.456,1,-0.46697,-0.0076395,0.4312,0.44543,-1
-0.46697,-0.0076395,0.4312,0.44543,-1,-0.47603,-0.0090622,0.42586,0.43527,-1
-0.47603,-0.0090622,0.42586,0.43527,-1,-0.48645,-0.010418,0.41974,0.42559,-1
-0.48645,-0.010418,0.41974,0.42559,-1,-0.49814,-0.011696,0.41286,0.41646,-1
-0.49814,-0.011696,0.41286,0.41646,1,-0.50903,-0.010887,0.40645,0.42224,-1
-0.50903,-0.010887,0.40645,0.42224,1,-0.52103,-0.011996,0.3994,0.41432,-1
-0.52103,-0.011996,0.3994,0.41432,1,-0.53404,-0.013015,0.39174,0.40704,-1
-0.53404,-0.013015,0.39174,0.40704,1,-0.54798,-0.013937,0.38354,0.40045,-1
-0.54798,-0.013937,0.38354,0.40045,-1,-0.56073,-0.012754,0.37604,0.4089,-1
-0.56073,-0.012754,0.37604,0.4089,-1,-0.57221,-0.011476,0.36929,0.41803,-1
-0.57221,-0.011476,0.36929,0.41803,1,-0.58232,-0.010113,0.36334,0.42777,-1
-0.58232,-0.010113,0.36334,0.42777,-1,-0.591,-0.0086747,0.35824,0.43804,-1
-0.591,-0.0086747,0.35824,0.43804,-1,-0.60017,-0.0091727,0.35284,0.43448,-1
-0.60017,-0.0091727,0.35284,0.43448,1,-0.60977,-0.0096035,0.34719,0.4314,-1
-0.60977,-0.0096035,0.34719,0.4314,1,-0.61774,-0.0079643,0.34251,0.44311,-1
-0.61774,-0.0079643,0.34251,0.44311,-1,-0.626,-0.0082677,0.33764,0.44095,-1
-0.626,-0.0082677,0.33764,0.44095,-1,-0.63452,-0.0085116,0.33264,0.4392,-1
-0.63452,-0.0085116,0.33264,0.4392,1,-0.64121,-0.006695,0.3287,0.45218,-1
-0.64121,-0.006695,0.3287,0.45218,1,-0.64604,-0.0048311,0.32586,0.46549,-1
-0.64604,-0.0048311,0.32586,0.46549,-1,-0.65097,-0.0049333,0.32296,0.46476,-1
-0.65097,-0.0049333,0.32296,0.46476,1,-0.65598,-0.0050011,0.32001,0.46428,-1
-0.65598,-0.0050011,0.32001,0.46428,-1,-0.65901,-0.0030342,0.31823,0.47833,-1
-0.65901,-0.0030342,0.31823,0.47833,-1,-0.66006,-0.0010463,0.31761,0.49253,-1
-0.66006,-0.0010463,0.31761,0.49253,-1,-0.66111,-0.0010512,0.317,0.49249,-1
-0.66111,-0.0010512,0.317,0.49249,1,-0.66016,0.00095113,0.31755,0.50679,-1
-0.66016,0.00095113,0.31755,0.50679,-1,-0.65921,0.0009469,0.31811,0.50676,-1
-0.65921,0.0009469,0.31811,0.50676,1,-0.65827,0.00093616,0.31866,0.50669,-1
-0.65827,0.00093616,0.31866,0.50669,1,-0.65735,0.00091896,0.3192,0.50656,-1
-0.65735,0.00091896,0.3192,0.50656,-1,-0.65446,0.0028954,0.32091,0.52068,-1
-0.65446,0.0028954,0.32091,0.52068,-1,-0.65161,0.0028519,0.32258,0.52037,-1
-0.65161,0.0028519,0.32258,0.52037,1,-0.64682,0.0047885,0.3254,0.5342,-1
-0.64682,0.0047885,0.3254,0.5342,1,-0.64013,0.0066917,0.32934,0.5478,-1
-0.64013,0.0066917,0.32934,0.5478,-1,-0.63358,0.006548,0.33319,0.54677,-1
-0.63358,0.006548,0.33319,0.54677,1,-0.62722,0.006358,0.33693,0.54541,-1
-0.62722,0.006358,0.33693,0.54541,1,-0.6191,0.0081227,0.34171,0.55802,-1
-0.6191,0.0081227,0.34171,0.55802,1,-0.60927,0.0098292,0.34749,0.57021,-1
-0.60927,0.0098292,0.34749,0.57021,-1,-0.5998,0.0094647,0.35306,0.5676,-1
-0.5998,0.0094647,0.35306,0.5676,-1,-0.58877,0.011031,0.35955,0.57879,-1
-0.58877,0.011031,0.35955,0.57879,-1,-0.57626,0.012517,0.36691,0.58941,-1
-0.57626,0.012517,0.36691,0.58941,1,-0.56235,0.01391,0.37509,0.59936,-1
-0.56235,0.01391,0.37509,0.59936,1,-0.54915,0.0132,0.38286,0.59429,-1
-0.54915,0.0132,0.38286,0.59429,-1,-0.53675,0.012392,0.39014,0.58851,-1
-0.53675,0.012392,0.39014,0.58851,-1,-0.52526,0.01149,0.3969,0.58207,-1
-0.52526,0.01149,0.3969,0.58207,1,-0.51276,0.012503,0.40426,0.58931,-1
-0.51276,0.012503,0.40426,0.58931,1,-0.49934,0.013421,0.41215,0.59587,-1
-0.49934,0.013421,0.41215,0.59587,1,-0.4871,0.01224,0.41935,0.58743,-1
-0.4871,0.01224,0.41935,0.58743,1,-0.47613,0.010966,0.4258,0.57833,-1
-0.47613,0.010966,0.4258,0.57833,-1,-0.46452,0.011612,0.43263,0.58294,-1
-0.46452,0.011612,0.43263,0.58294,1,-0.45235,0.012171,0.43979,0.58694,-1
-0.45235,0.012171,0.43979,0.58694,-1,-0.43971,0.012641,0.44723,0.59029,-1
-0.43971,0.012641,0.44723,0.59029,1,-0.42669,0.013018,0.45489,0.59299,-1
-0.42669,0.013018,0.45489,0.59299,1,-0.41539,0.011301,0.46153,0.58072,-1
-0.41539,0.011301,0.46153,0.58072,-1,-0.40389,0.011504,0.4683,0.58217,-1
-0.40389,0.011504,0.4683,0.58217,1,-0.39426,0.0096254,0.47396,0.56875,-1
-0.39426,0.0096254,0.47396,0.56875,1,-0.38458,0.0096796,0.47966,0.56914,-1
-0.38458,0.0096796,0.47966,0.56914,1,-0.37491,0.0096669,0.48534,0.56905,-1
-0.37491,0.0096669,0.48534,0.56905,-1,-0.36733,0.0075884,0.48981,0.5542,-1
-0.36733,0.0075884,0.48981,0.5542,-1,-0.35987,0.0074588,0.4942,0.55328,-1
-0.35987,0.0074588,0.4942,0.55328,-1,-0.35259,0.0072796,0.49848,0.552,-1
-0.35259,0.0072796,0.49848,0.552,1,-0.34554,0.0070526,0.50263,0.55038,-1
-0.34554,0.0070526,0.50263,0.55038,-1,-0.34076,0.0047797,0.50544,0.53414,-1
-0.34076,0.0047797,0.50544,0.53414,-1,-0.33828,0.0024761,0.50689,0.51769,-1
-0.33828,0.0024761,0.50689,0.51769,1,-0.33812,0.00015673,0.50699,0.50112,-1
-0.33812,0.00015673,0.50699,0.50112,-1,-0.33829,-0.00016366,0.50689,0.49883,-1
-0.33829,-0.00016366,0.50689,0.49883,1,-0.34077,-0.002483,0.50543,0.48226,-1
-0.34077,-0.002483,0.50543,0.48226,1,-0.34556,-0.0047865,0.50261,0.46581,-1
-0.34556,-0.0047865,0.50261,0.46581,1,-0.35062,-0.0050592,0.49964,0.46386,-1
-0.35062,-0.0050592,0.49964,0.46386,1,-0.35791,-0.0072992,0.49534,0.44786,-1
-0.35791,-0.0072992,0.49534,0.44786,1,-0.36541,-0.0074912,0.49094,0.44649,-1
-0.36541,-0.0074912,0.49094,0.44649,-1,-0.37304,-0.0076337,0.48645,0.44547,-1
-0.37304,-0.0076337,0.48645,0.44547,1,-0.277,0.037997,0.54294,0.7714,-1
-0.277,0.037997,0.54294,0.7714,1,-0.23969,0.037311,0.56489,0.76651,-1
-0.23969,0.037311,0.56489,0.76651,-1,-0.20326,0.03643,0.58632,0.76022,-1
-0.20326,0.03643,0.58632,0.76022,-1,-0.16787,0.035381,0.60713,0.75272,-1
-0.16787,0.035381,0.60713,0.75272,-1,-0.13568,0.032191,0.62607,0.72994,-1
-0.13568,0.032191,0.62607,0.72994,-1,-0.10479,0.030895,0.64424,0.72068,-1
-0.10479,0.030895,0.64424,0.72068,-1,-0.07527,0.029518,0.66161,0.71084,-1
-0.07527,0.029518,0.66161,0.71084,-1,-0.049189,0.026081,0.67695,0.6863,-1
-0.049189,0.026081,0.67695,0.6863,-1,-0.02658,0.022609,0.69025,0.66149,-1
-0.02658,0.022609,0.69025,0.66149,-1,-0.0074635,0.019117,0.70149,0.63655,-1
-0.0074635,0.019117,0.70149,0.63655,-1,0.0081537,0.015617,0.71068,0.61155,-1
0.0081537,0.015617,0.71068,0.61155,1,0.020272,0.012118,0.71781,0.58656,-1
0.020272,0.012118,0.71781,0.58656,-1,0.028894,0.0086225,0.72288,0.56159,-1
0.028894,0.0086225,0.72288,0.56159,1,0.034026,0.0051319,0.7259,0.53666,-1
0.034026,0.0051319,0.7259,0.53666,1,0.035671,0.0016449,0.72687,0.51175,-1
0.035671,0.0016449,0.72687,0.51175,1,0.03383,-0.0018408,0.72578,0.48685,-1
0.03383,-0.0018408,0.72578,0.48685,-1,0.030502,-0.0033279,0.72382,0.47623,-1
0.030502,-0.0033279,0.72382,0.47623,1,0.023685,-0.0068175,0.71981,0.4513,-1
0.023685,-0.0068175,0.71981,0.4513,1,0.015374,-0.0083112,0.71493,0.44063,-1
0.015374,-0.0083112,0.71493,0.44063,1,0.0055651,-0.0098085,0.70916,0.42994,-1
0.0055651,-0.0098085,0.70916,0.42994,1,-0.0057431,-0.011308,0.7025,0.41923,-1
-0.0057431,-0.011308,0.7025,0.41923,1,-0.020551,-0.014808,0.69379,0.39423,-1
-0.020551,-0.014808,0.69379,0.39423,1,-0.036854,-0.016303,0.6842,0.38355,-1
-0.036854,-0.016303,0.6842,0.38355,1,-0.054642,-0.017788,0.67374,0.37294,-1
-0.054642,-0.017788,0.67374,0.37294,1,-0.073896,-0.019254,0.66241,0.36247,-1
-0.073896,-0.019254,0.66241,0.36247,1,-0.094589,-0.020693,0.65024,0.35219,-1
-0.094589,-0.020693,0.65024,0.35219,1,-0.11668,-0.022093,0.63725,0.34219,-1
-0.11668,-0.022093,0.63725,0.34219,1,-0.14012,-0.023441,0.62346,0.33256,-1
-0.14012,-0.023441,0.62346,0.33256,-1,-0.16485,-0.024724,0.60891,0.3234,-1
-0.16485,-0.024724,0.60891,0.3234,-1,-0.19077,-0.025924,0.59366,0.31483,-1
-0.19077,-0.025924,0.59366,0.31483,1,-0.2178,-0.027026,0.57777,0.30696,-1
-0.2178,-0.027026,0.57777,0.30696,1,-0.24581,-0.028011,0.56129,0.29992,-1
-0.24581,-0.028011,0.56129,0.29992,1,-0.27467,-0.028861,0.54431,0.29385,-1
-0.27467,-0.028861,0.54431,0.29385,1,-0.30623,-0.03156,0.52575,0.27457,-1
-0.30623,-0.03156,0.52575,0.27457,-1,-0.34031,-0.034077,0.5057,0.25659,-1
-0.34031,-0.034077,0.5057,0.25659,-1,-0.37469,-0.034383,0.48548,0.2544,-1
-0.37469,-0.034383,0.48548,0.2544,-1,-0.40915,-0.034463,0.4652,0.25383,-1
-0.40915,-0.034463,0.4652,0.25383,-1,-0.44346,-0.034305,0.44502,0.25496,-1
-0.44346,-0.034305,0.44502,0.25496,1,-0.47736,-0.0339,0.42508,0.25786,-1
-0.47736,-0.0339,0.42508,0.25786,1,-0.5126,-0.035246,0.40435,0.24824,-1
-0.5126,-0.035246,0.40435,0.24824,1,-0.54893,-0.036328,0.38298,0.24051,-1
-0.54893,-0.036328,0.38298,0.24051,1,-0.58607,-0.037139,0.36113,0.23472,-1
-0.58607,-0.037139,0.36113,0.23472,1,-0.62374,-0.037673,0.33897,0.23091,-1
-0.62374,-0.037673,0.33897,0.23091,1,-0.65968,-0.035933,0.31784,0.24334,-1
-0.65968,-0.035933,0.31784,0.24334,1,-0.69362,-0.03394,0.29787,0.25757,-1
-0.69362,-0.03394,0.29787,0.25757,-1,-0.72534,-0.03172,0.27921,0.27343,-1
-0.72534,-0.03172,0.27921,0.27343,-1,-0.75463,-0.029297,0.26198,0.29073,-1
-0.75463,-0.029297,0.26198,0.29073,-1,-0.78133,-0.0267,0.24627,0.30928,-1
-0.78133,-0.0267,0.24627,0.30928,-1,-0.80529,-0.023954,0.23218,0.3289,-1
-0.80529,-0.023954,0.23218,0.3289,-1,-0.82637,-0.021084,0.21978,0.3494,-1
-0.82637,-0.021084,0.21978,0.3494,1,-0.84649,-0.020113,0.20795,0.35634,-1
-0.84649,-0.020113,0.20795,0.35634,1,-0.86554,-0.019053,0.19674,0.36391,-1
-0.86554,-0.019053,0.19674,0.36391,1,-0.88345,-0.017915,0.1862,0.37204,-1
-0.88345,-0.017915,0.1862,0.37204,1,-0.90016,-0.01671,0.17637,0.38064,-1
-0.90016,-0.01671,0.17637,0.38064,-1,-0.91561,-0.01545,0.16729,0.38965,-1
-0.91561,-0.01545,0.16729,0.38965,-1,-0.92775,-0.012142,0.16014,0.41327,-1
-0.92775,-0.012142,0.16014,0.41327,1,-0.93656,-0.0088007,0.15497,0.43714,-1
-0.93656,-0.0088007,0.15497,0.43714,1,-0.94199,-0.0054371,0.15177,0.46116,-1
-0.94199,-0.0054371,0.15177,0.46116,-1,-0.94405,-0.0020606,0.15056,0.48528,-1
-0.94405,-0.0020606,0.15056,0.48528,1,-0.94473,-0.00067936,0.15016,0.49515,-1
-0.94473,-0.00067936,0.15016,0.49515,1,-0.94403,0.00070345,0.15057,0.50502,-1
-0.94403,0.00070345,0.15057,0.50502,-1,-0.93994,0.0040847,0.15297,0.52918,-1
-0.93994,0.0040847,0.15297,0.52918,-1,-0.93249,0.0074564,0.15736,0.55326,-1
-0.93249,0.0074564,0.15736,0.55326,1,-0.92368,0.0088098,0.16254,0.56293,-1
-0.92368,0.0088098,0.16254,0.56293,1,-0.91154,0.01214,0.16968,0.58672,-1
-0.91154,0.01214,0.16968,0.58672,-1,-0.8961,0.015436,0.17876,0.61026,-1
-0.8961,0.015436,0.17876,0.61026,1,-0.87942,0.016683,0.18858,0.61917,-1
-0.87942,0.016683,0.18858,0.61917,-1,-0.86155,0.017873,0.19909,0.62767,-1
-0.86155,0.017873,0.19909,0.62767,1,-0.84055,0.020996,0.21144,0.64997,-1
-0.84055,0.020996,0.21144,0.64997,-1,-0.81652,0.02403,0.22558,0.67165,-1
-0.81652,0.02403,0.22558,0.67165,1,-0.79156,0.024955,0.24026,0.67825,-1
-0.79156,0.024955,0.24026,0.67825,1,-0.76381,0.027755,0.25658,0.69825,-1
-0.76381,0.027755,0.25658,0.69825,1,-0.7354,0.028405,0.27329,0.70289,-1
-0.7354,0.028405,0.27329,0.70289,1,-0.70452,0.030889,0.29146,0.72063,-1
-0.70452,0.030889,0.29146,0.72063,1,-0.67333,0.03118,0.3098,0.72271,-1
-0.67333,0.03118,0.3098,0.72271,1,-0.64007,0.033266,0.32937,0.73761,-1
-0.64007,0.033266,0.32937,0.73761,-1,-0.60495,0.035122,0.35003,0.75087,-1
-0.60495,0.035122,0.35003,0.75087,1,-0.56822,0.036726,0.37163,0.76233,-1
-0.56822,0.036726,0.37163,0.76233,-1,-0.53016,0.038059,0.39402,0.77185,-1
-0.53016,0.038059,0.39402,0.77185,1,-0.49105,0.039108,0.41703,0.77935,-1
-0.49105,0.039108,0.41703,0.77935,-1,-0.45119,0.039865,0.44048,0.78475,-1
-0.45119,0.039865,0.44048,0.78475,-1,-0.41286,0.038326,0.46302,0.77376,-1
-0.41286,0.038326,0.46302,0.77376,1,-0.37435,0.038511,0.48567,0.77508,-1
-0.37435,0.038511,0.48567,0.77508,1,-0.33792,0.036428,0.5071,0.7602,-1
-0.33792,0.036428,0.5071,0.7602,-1,-0.30182,0.036107,0.52834,0.75791,-1
-0.30182,0.036107,0.52834,0.75791,1,-0.26825,0.033563,0.54809,0.73974,-1
-0.26825,0.033563,0.54809,0.73974,1,-0.23742,0.03083,0.56622,0.72022,-1
-0.23742,0.03083,0.56622,0.72022,-1,-0.20749,0.029938,0.58383,0.71384,-1
-0.20749,0.029938,0.58383,0.71384,-1,-0.17858,0.028907,0.60084,0.70648,-1
-0.17858,0.028907,0.60084,0.70648,1,-0.15282,0.025757,0.61599,0.68398,-1
-0.15282,0.025757,0.61599,0.68398,1,-0.12831,0.024515,0.63041,0.67511,-1
-0.12831,0.024515,0.63041,0.67511,1,-0.10511,0.023198,0.64405,0.6657,-1
-0.10511,0.023198,0.64405,0.6657,-1,-0.085287,0.019821,0.65571,0.64158,-1
-0.085287,0.019821,0.65571,0.64158,-1,-0.068884,0.016403,0.66536,0.61716,-1
-0.068884,0.016403,0.66536,0.61716,-1,-0.053928,0.014956,0.67416,0.60683,-1
-0.053928,0.014956,0.67416,0.60683,1,-0.04044,0.013489,0.68209,0.59635,-1
-0.04044,0.013489,0.68209,0.59635,1,-0.028433,0.012007,0.68916,0.58576,-1
-0.028433,0.012007,0.68916,0.58576,-1,-0.019916,0.0085162,0.69417,0.56083,-1
-0.019916,0.0085162,0.69417,0.56083,-1,-0.014896,0.0050206,0.69712,0.53586,-1
-0.014896,0.0050206,0.69712,0.53586,-1,-0.013373,0.0015231,0.69802,0.51088,-1
-0.013373,0.0015231,0.69802,0.51088,1,-0.013347,2.5157e-05,0.69803,0.50018,-1
-0.013347,2.5157e-05,0.69803,0.50018,-1,-0.01482,-0.0014728,0.69716,0.48948,-1
-0.01482,-0.0014728,0.69716,0.48948,1,-0.019791,-0.0049704,0.69424,0.4645,-1
-0.019791,-0.0049704,0.69424,0.4645,1,-0.028257,-0.008466,0.68926,0.43953,-1
-0.028257,-0.008466,0.68926,0.43953,-1,-0.040214,-0.011957,0.68223,0.41459,-1
-0.040214,-0.011957,0.68223,0.41459,1,-0.053652,-0.013439,0.67432,0.40401,-1
-0.053652,-0.013439,0.67432,0.40401,1,-0.070559,-0.016907,0.66438,0.37924,-1
-0.070559,-0.016907,0.66438,0.37924,1,-0.08891,-0.018351,0.65358,0.36892,-1
-0.08891,-0.018351,0.65358,0.36892,-1,-0.10867,-0.019762,0.64196,0.35884,-1
-0.10867,-0.019762,0.64196,0.35884,1,-0.1318,-0.023131,0.62835,0.33478,-1
-0.1318,-0.023131,0.62835,0.33478,1,-0.15624,-0.024438,0.61398,0.32544,-1
-0.15624,-0.024438,0.61398,0.32544,1,-0.18191,-0.025668,0.59888,0.31666,-1
-0.18191,-0.025668,0.59888,0.31666,1,-0.20871,-0.026805,0.58311,0.30854,-1
-0.20871,-0.026805,0.58311,0.30854,1,-0.23854,-0.029831,0.56556,0.28692,-1
-0.23854,-0.029831,0.56556,0.28692,-1,-0.26926,-0.030717,0.54749,0.28059,-1
-0.26926,-0.030717,0.54749,0.28059,1,-0.30071,-0.031445,0.529,0.27539,-1
-0.30071,-0.031445,0.529,0.27539,1,-0.3327,-0.031995,0.51018,0.27146,-1
-0.3327,-0.031995,0.51018,0.27146,1,-0.36505,-0.03235,0.49115,0.26893,-1
-0.36505,-0.03235,0.49115,0.26893,-1,-0.39755,-0.032495,0.47203,0.2679,-1
-0.39755,-0.032495,0.47203,0.2679,1,-0.43196,-0.034418,0.45179,0.25416,-1
-0.43196,-0.034418,0.45179,0.25416,-1,-0.46606,-0.034096,0.43173,0.25646,-1
-0.46606,-0.034096,0.43173,0.25646,-1,-0.49959,-0.033526,0.41201,0.26053,-1
-0.49959,-0.033526,0.41201,0.26053,-1,-0.53229,-0.032706,0.39277,0.26639,-1
-0.53229,-0.032706,0.39277,0.26639,1,-0.56593,-0.03364,0.37298,0.25971,-1
-0.56593,-0.03364,0.37298,0.25971,-1,-0.59825,-0.032324,0.35397,0.26912,-1
-0.59825,-0.032324,0.35397,0.26912,-1,-0.63102,-0.032768,0.33469,0.26594,-1
-0.63102,-0.032768,0.33469,0.26594,1,-0.664,-0.032977,0.31529,0.26445,-1
-0.664,-0.032977,0.31529,0.26445,1,-0.69695,-0.032955,0.29591,0.26461,-1
-0.69695,-0.032955,0.29591,0.26461,-1,-0.72767,-0.030712,0.27784,0.28063,-1
-0.72767,-0.030712,0.27784,0.28063,-1,-0.75794,-0.030275,0.26003,0.28375,-1
-0.75794,-0.030275,0.26003,0.28375,1,-0.7876,-0.029659,0.24259,0.28815,-1
-0.7876,-0.029659,0.24259,0.28815,-1,-0.81448,-0.02688,0.22678,0.308,-1
-0.81448,-0.02688,0.22678,0.308,-1,-0.83845,-0.023965,0.21268,0.32882,-1
-0.83845,-0.023965,0.21268,0.32882,1,-0.86138,-0.022939,0.19919,0.33615,-1
-0.86138,-0.022939,0.19919,0.33615,-1,-0.8832,-0.021818,0.18635,0.34416,-1
-0.8832,-0.021818,0.18635,0.34416,1,-0.90182,-0.018614,0.1754,0.36704,-1
-0.90182,-0.018614,0.1754,0.36704,1,-0.91916,-0.017348,0.1652,0.37608,-1
-0.91916,-0.017348,0.1652,0.37608,1,-0.93519,-0.01603,0.15577,0.3855,-1
-0.93519,-0.01603,0.15577,0.3855,1,-0.94786,-0.01267,0.14831,0.4095,-1
-0.94786,-0.01267,0.14831,0.4095,-1,-0.95915,-0.01128,0.14168,0.41943,-1
-0.95915,-0.01128,0.14168,0.41943,-1,-0.96701,-0.007867,0.13705,0.44381,-1
-0.96701,-0.007867,0.13705,0.44381,-1,-0.97145,-0.004439,0.13444,0.46829,-1
-0.97145,-0.004439,0.13444,0.46829,1,-0.97245,-0.0010032,0.13385,0.49283,-1
-0.97245,-0.0010032,0.13385,0.49283,1,-0.97002,0.0024342,0.13528,0.51739,-1
-0.97002,0.0024342,0.13528,0.51739,-1,-0.96615,0.0038675,0.13756,0.52762,-1
-0.96615,0.0038675,0.13756,0.52762,-1,-0.96086,0.0052939,0.14067,0.53781,-1
-0.96086,0.0052939,0.14067,0.53781,1,-0.95415,0.0067106,0.14462,0.54793,-1
-0.95415,0.0067106,0.14462,0.54793,1,-0.94403,0.010114,0.15057,0.57224,-1
-0.94403,0.010114,0.15057,0.57224,1,-0.93054,0.013495,0.15851,0.59639,-1
-0.93054,0.013495,0.15851,0.59639,1,-0.9157,0.014843,0.16724,0.60602,-1
-0.9157,0.014843,0.16724,0.60602,1,-0.89954,0.016151,0.17674,0.61537,-1
-0.89954,0.016151,0.17674,0.61537,-1,-0.88013,0.01941,0.18816,0.63864,-1
-0.88013,0.01941,0.18816,0.63864,1,-0.85753,0.022603,0.20145,0.66145,-1
-0.85753,0.022603,0.20145,0.66145,1,-0.83182,0.025709,0.21657,0.68363,-1
-0.83182,0.025709,0.21657,0.68363,1,-0.80312,0.028705,0.23346,0.70503,-1
-0.80312,0.028705,0.23346,0.70503,-1,-0.77155,0.031564,0.25203,0.72546,-1
-0.77155,0.031564,0.25203,0.72546,-1,-0.7393,0.032257,0.271,0.73041,-1
-0.7393,0.032257,0.271,0.73041,1,-0.70453,0.034764,0.29145,0.74831,-1
-0.70453,0.034764,0.29145,0.74831,-1,-0.66748,0.037055,0.31325,0.76468,-1
-0.66748,0.037055,0.31325,0.76468,-1,-0.62838,0.039101,0.33625,0.77929,-1
-0.62838,0.039101,0.33625,0.77929,1,-0.5895,0.038874,0.35912,0.77767,-1
-0.5895,0.038874,0.35912,0.77767,-1,-0.55114,0.038365,0.38168,0.77404,-1
-0.55114,0.038365,0.38168,0.77404,-1,-0.51157,0.039572,0.40496,0.78265,-1
-0.51157,0.039572,0.40496,0.78265,1,-0.47308,0.038481,0.4276,0.77487,-1
-0.47308,0.038481,0.4276,0.77487,1,-0.43598,0.037104,0.44942,0.76503,-1
-0.43598,0.037104,0.44942,0.76503,-1,-0.39853,0.037454,0.47146,0.76753,-1
-0.39853,0.037454,0.47146,0.76753,-1,-0.36299,0.035538,0.49236,0.75384,-1
-0.36299,0.035538,0.49236,0.75384,-1,-0.32961,0.03338,0.512,0.73843,-1
-0.32961,0.03338,0.512,0.73843,-1,-0.2966,0.033005,0.53141,0.73575,-1
-0.2966,0.033005,0.53141,0.73575,1,-0.26417,0.032432,0.55049,0.73165,-1
-0.26417,0.032432,0.55049,0.73165,1,-0.23449,0.029676,0.56794,0.71197,-1
-0.23449,0.029676,0.56794,0.71197,-1,-0.20772,0.02677,0.58369,0.69121,-1
-0.20772,0.02677,0.58369,0.69121,-1,-0.18398,0.02374,0.59766,0.66957,-1
-0.18398,0.02374,0.59766,0.66957,1,-0.16337,0.020611,0.60978,0.64722,-1
-0.16337,0.020611,0.60978,0.64722,1,-0.14397,0.019405,0.6212,0.63861,-1
-0.14397,0.019405,0.6212,0.63861,1,-0.12583,0.018135,0.63186,0.62954,-1
-0.12583,0.018135,0.63186,0.62954,-1,-0.11102,0.014811,0.64058,0.60579,-1
-0.11102,0.014811,0.64058,0.60579,1,-0.099573,0.011448,0.64731,0.58177,-1
-0.099573,0.011448,0.64731,0.58177,1,-0.089514,0.010059,0.65323,0.57185,-1
-0.089514,0.010059,0.65323,0.57185,1,-0.080866,0.0086487,0.65831,0.56178,-1
-0.080866,0.0086487,0.65831,0.56178,-1,-0.073644,0.0072219,0.66256,0.55159,-1
-0.073644,0.0072219,0.66256,0.55159,1,-0.069861,0.0037827,0.66479,0.52702,-1
-0.069861,0.0037827,0.66479,0.52702,-1,-0.067524,0.0023374,0.66616,0.5167,-1
-0.067524,0.0023374,0.66616,0.5167,-1,-0.066635,0.00088852,0.66669,0.50635,-1
-0.066635,0.00088852,0.66669,0.50635,1,-0.067197,-0.00056169,0.66635,0.49599,-1
-0.067197,-0.00056169,0.66635,0.49599,-1,-0.071208,-0.0040111,0.664,0.47135,-1
-0.071208,-0.0040111,0.664,0.47135,1,-0.076662,-0.0054542,0.66079,0.46104,-1
-0.076662,-0.0054542,0.66079,0.46104,1,-0.08555,-0.0088884,0.65556,0.43651,-1
-0.08555,-0.0088884,0.65556,0.43651,-1,-0.097857,-0.012307,0.64832,0.4121,-1
-0.097857,-0.012307,0.64832,0.4121,1,-0.11156,-0.0137,0.64026,0.40215,-1
-0.11156,-0.0137,0.64026,0.40215,-1,-0.12862,-0.017061,0.63023,0.37814,-1
-0.12862,-0.017061,0.63023,0.37814,1,-0.14699,-0.018377,0.61942,0.36874,-1
-0.14699,-0.018377,0.61942,0.36874,-1,-0.16663,-0.019638,0.60786,0.35973,-1
-0.16663,-0.019638,0.60786,0.35973,-1,-0.18946,-0.022832,0.59443,0.33691,-1
-0.18946,-0.022832,0.59443,0.33691,1,-0.2134,-0.023939,0.58035,0.32901,-1
-0.2134,-0.023939,0.58035,0.32901,-1,-0.24035,-0.026944,0.5645,0.30754,-1
-0.24035,-0.026944,0.5645,0.30754,-1,-0.26817,-0.027822,0.54814,0.30127,-1
-0.26817,-0.027822,0.54814,0.30127,-1,-0.29872,-0.030555,0.53016,0.28175,-1
-0.29872,-0.030555,0.53016,0.28175,-1,-0.33184,-0.033117,0.51068,0.26345,-1
-0.33184,-0.033117,0.51068,0.26345,-1,-0.36532,-0.033477,0.49099,0.26088,-1
